"name","link","category_link"
"Ibanez RG3770DX Laser Blue Prestige in Hard Case","http://www.portmacguitars.com.au/ibanez-rg3770dx-laser-blue-prestige-in-hard-case","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/rg-series/"
"Ibanez RG3770FZ Prestige","http://www.portmacguitars.com.au/ibanez-rg3770fz-prestige.html","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/rg-series/"
"Ibanez RG6UCS Prestige Uppercut Electric Guitar in","http://www.portmacguitars.com.au/Ibanez-RG6UCS-Prestige-Uppercut-Electric-Guitar-in-Hard-Case","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/rg-series/"
"Ibanez J-CUSTOM RG8540ZD DLL Dark Lapis Lazuli Ele","http://www.portmacguitars.com.au/Ibanez-J-CUSTOM-RG8540ZD-DLL-Dark-Lapis-Lazuli-Electric-Guitar-in-Hard-Case","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/rg-series/"
"Ibanez S771PB Poplar Burl","http://www.portmacguitars.com.au/Ibanez-S771PB-Poplar-Burl","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/s-series/"
"IBANEZ SIX6DFM DCB IRON LABEL ELECTRIC GUITAR","http://www.portmacguitars.com.au/IBANEZ-SIX6DFM-DCB-IRON-LABEL-ELECTRIC-GUITAR","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/s-series/"
"Ibanez SA160QM Sapphire Blue Electric Guitar","http://www.portmacguitars.com.au/Ibanez-SA160QM-Sapphire-Blue-Electric-Guitar","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/s-series/"
"Ibanez S521","http://www.portmacguitars.com.au/ibanez-s521.html","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/s-series/"
"Ibanez S520","http://www.portmacguitars.com.au/ibanez-s520.html","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/s-series/"
"Ibanez S670QM","http://www.portmacguitars.com.au/ibanez-s670qm.html","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/s-series/"
"Ibanez S770PB Charcoal Brown Flat","http://www.portmacguitars.com.au/s770pb.html","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/s-series/"
"Ibanez SIX70FDBG Iron Label","http://www.portmacguitars.com.au/ibanez-six70fdbg-iron-label-electric-guitar.html","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/s-series/"
"Ibanez S970WRW Premium","http://www.portmacguitars.com.au/ibanez-s970wrw-premium.html","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/s-series/"
"Ibanez S5521Q Prestige","http://www.portmacguitars.com.au/ibanez-s5521q-prestige.html","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/s-series/"
"Ibanez S5570Q Prestige","http://www.portmacguitars.com.au/ibanez-s5570q-prestige.html","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/s-series/"
"Ibanez S5570Q Prestige Regal Brown Burst Electric","http://www.portmacguitars.com.au/Ibanez-S5570Q-Prestige-Regal-Brown-Burst","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/s-series/"
"Ibanez S6521Q Prestige Surreal Blue Burst Gloss El","http://www.portmacguitars.com.au/Ibanez-S6521Q-Prestige-Surreal-Blue-Burst-Gloss-Electric-Guitar-in-Hard-Case","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/s-series/"
"Ibanez S6570SK Prestige Sunset Burst Electric Guit","http://www.portmacguitars.com.au/Ibanez-S6570SK-Prestige-Sunset-Burst-Electric-Guitar-in-Hard-Case","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/s-series/"
"Ibanez TM302 Talman Electric","http://www.portmacguitars.com.au/ibanez-tm302-talman-electric","http://www.portmacguitars.com.au/talman-series/"
"Ibanez TM330M Talman Electric","http://www.portmacguitars.com.au/ibanez-tm330m-talman-electric","http://www.portmacguitars.com.au/talman-series/"
"Ibanez TM1702M Tri Fade Burst Prestige Talman","http://www.portmacguitars.com.au/Ibanez-TM1702M-Tri-Fade-Burst-Prestige-Talman","http://www.portmacguitars.com.au/talman-series/"
"Ibanez TM1730M Prestige Talman","http://www.portmacguitars.com.au/ibanez-tm1730m-prestige-talman","http://www.portmacguitars.com.au/talman-series/"
"Ibanez RGDIX7MPB Iron Label Surreal Blue Burst","http://www.portmacguitars.com.au/Ibanez-RGDIX7MPB-Iron-Label-Surreal-Blue-Burst","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/rgd-series/"
"Ibanez RGD2127FX Prestige 7 String in Hard Case","http://www.portmacguitars.com.au/ibanez-rgd2127fx-prestige-7-string.html","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/rgd-series/"
"Ibanez RGD7UC Prestige 7 String","http://www.portmacguitars.com.au/ibanez-rgd7uc-prestige-7-string.html","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/rgd-series/"
"Ibanez RGDIX6PB Iron Label Surreal Black Burst Ele","http://www.portmacguitars.com.au/Ibanez-RGDIX6PB-Iron-Label-Surreal-Black-Burst-Electric-Guitar","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/rgd-series/"
"Ibanez ARZ200FM Cherry Sunburst","http://www.portmacguitars.com.au/ibanez-arz200fm-cherry-sunburst","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/arz-series/"
"Ibanez ARZIR30 Iron Label Black Flat Electric Guit","http://www.portmacguitars.com.au/Ibanez-ARZIR30-Iron-Label-Black-Flat-Electric-Guitar","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/arz-series/"
"Ibanez ARZ200 Gold Electric Guitar","http://www.portmacguitars.com.au/Ibanez-ARZ200-Gold-Electric-Guitar","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/arz-series/"
"Ibanez ARZIR20FB Iron Label","http://www.portmacguitars.com.au/ibanez-arzir20fb-iron-label.html","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/arz-series/"
"Ibanez ARZIR27FB Iron Label 7 String","http://www.portmacguitars.com.au/ibanez-arzir27fb-iron-label-7-string.html","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/arz-series/"
"Ibanez ARZIR28 8 String Iron Label","http://www.portmacguitars.com.au/ibanez-arzir28-8-string-iron-label-electric-guitar.html","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/arz-series/"
"Ibanez SA1060WZC Premium Ziricote Top","http://www.portmacguitars.com.au/Ibanez-SA1060WZC-Premium-Ziricote-Top","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/sa-series/"
"Ibanez SA160QM Sapphire Blue Electric Guitar","http://www.portmacguitars.com.au/Ibanez-SA160QM-Sapphire-Blue-Electric-Guitar","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/sa-series/"
"Ibanez SA160FM","http://www.portmacguitars.com.au/sa160fm-transparent-gray-burst.html","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/sa-series/"
"Ibanez SA160FML Left Handed","http://www.portmacguitars.com.au/ibanez-sa160fml.html","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/sa-series/"
"Ibanez SA360QM","http://www.portmacguitars.com.au/sa360qm.html","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/sa-series/"
"Ibanez SA960QM Premium","http://www.portmacguitars.com.au/ibanez-sa960qm-premium.html","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/sa-series/"
"Ibanez GS370DX GIO Gray Pewter","http://www.portmacguitars.com.au/Ibanez-GS370DX-GIO-Gray-Pewter","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/fr-series/"
"Ibanez GFR121EX GIO Black Flat","http://www.portmacguitars.com.au/ibanez-gfr121ex-gio-black-flat","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/fr-series/"
"Ibanez FR365 TFB","http://www.portmacguitars.com.au/ibanez-fr365-tri-fade-burst.html","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/fr-series/"
"IBANEZ FRIX6FEAH CSF IRON LABEL ELECTRIC GUITAR","http://www.portmacguitars.com.au/IBANEZ-FRIX6FEAH-CSF-IRON-LABEL-ELECTRIC-GUITAR","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/fr-series/"
"Ibanez AR325","http://www.portmacguitars.com.au/ibanez-ar325.html","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/ar-series/"
"Ibanez AR420","http://www.portmacguitars.com.au/ibanez-ar420.html","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/ar-series/"
"Ibanez AR620 Artist Series Black In Hard Case","http://www.portmacguitars.com.au/ibanez-ar620-artist-series-electric-black","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/ar-series/"
"Ibanez AR220","http://www.portmacguitars.com.au/ibanez-ar220.html","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/ar-series/"
"Ibanez RC320","http://www.portmacguitars.com.au/ibanez-rc320.html","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/roadcore-series/"
"Ibanez RC365H","http://www.portmacguitars.com.au/ibanez-rc365h.html","http://www.portmacguitars.com.au/electric-guitars/ibanez-electric-guitars/roadcore-series/"
"Squier Classic Vibe Strat 50s","http://www.portmacguitars.com.au/classic-vibe-stratocaster-50s.html","http://www.portmacguitars.com.au/electric-guitars/squier/classic-vibe/"
"Squier Classic Vibe Tele Custom","http://www.portmacguitars.com.au/classic-vibe-telecaster-custom.html","http://www.portmacguitars.com.au/electric-guitars/squier/classic-vibe/"
"Squier Classic Vibe Strat 60s","http://www.portmacguitars.com.au/classic-vibe-stratocaster-60s.html","http://www.portmacguitars.com.au/electric-guitars/squier/classic-vibe/"
"Squier Classic Vibe Tele 50s","http://www.portmacguitars.com.au/classic-vibe-telecaster-50s.html","http://www.portmacguitars.com.au/electric-guitars/squier/classic-vibe/"
"Squier Mini","http://www.portmacguitars.com.au/squier-mini.html","http://www.portmacguitars.com.au/electric-guitars/squier/affinity-series/"
"Squier Affinity Tele Left Handed","http://www.portmacguitars.com.au/squier-affinity-telecaster-left-handed.html","http://www.portmacguitars.com.au/electric-guitars/squier/affinity-series/"
"Squier Affinity Strat HSS","http://www.portmacguitars.com.au/squier-affinity-strat-hss.html","http://www.portmacguitars.com.au/electric-guitars/squier/affinity-series/"
"Squier Affinity Strat Left Handed","http://www.portmacguitars.com.au/squier-affinity-stratocaster-left-handed.html","http://www.portmacguitars.com.au/electric-guitars/squier/affinity-series/"
"Squier Affinity Strat Maple","http://www.portmacguitars.com.au/squier-affinity-stratocaster-maple-fingerboard.html","http://www.portmacguitars.com.au/electric-guitars/squier/affinity-series/"
"Squier Affinity Strat Rosewood","http://www.portmacguitars.com.au/squier-affinity-stratocaster-rosewood-fingerboard.html","http://www.portmacguitars.com.au/electric-guitars/squier/affinity-series/"
"Squier Affinity Tele Maple","http://www.portmacguitars.com.au/squier-affinity-telecaster-maple-fingerboard.html","http://www.portmacguitars.com.au/electric-guitars/squier/affinity-series/"
"Squier Affinity Tele Rosewood","http://www.portmacguitars.com.au/squier-affinity-telecaster-rosewood-fingerboard.html","http://www.portmacguitars.com.au/electric-guitars/squier/affinity-series/"
"Squier Vintage Modified 70s Strat","http://www.portmacguitars.com.au/squier-vintage-modified-70s-stratocaster.html","http://www.portmacguitars.com.au/electric-guitars/squier/vintage-modified-series/"
"Squier Vintage Modified Strat","http://www.portmacguitars.com.au/squier-vintage-modified-stratocaster.html","http://www.portmacguitars.com.au/electric-guitars/squier/vintage-modified-series/"
"Squier Vintage Modified Strat HSS","http://www.portmacguitars.com.au/squier-vintage-modified-stratocaster-hss.html","http://www.portmacguitars.com.au/electric-guitars/squier/vintage-modified-series/"
"Squier Vintage Modified Tele Custom (Wide Range)","http://www.portmacguitars.com.au/squier-vintage-modified-tele-custom-wide-range.html","http://www.portmacguitars.com.au/electric-guitars/squier/vintage-modified-series/"
"Squier Vintage Modified Tele Deluxe","http://www.portmacguitars.com.au/squier-vintage-modified-telecaster-deluxe.html","http://www.portmacguitars.com.au/electric-guitars/squier/vintage-modified-series/"
"Squier Vintage Modified Jaguar","http://www.portmacguitars.com.au/squier-vintage-modified-jaguar.html","http://www.portmacguitars.com.au/electric-guitars/squier/vintage-modified-series/"
"Squier Vintage Modified Baritone Jazzmaster Antigu","http://www.portmacguitars.com.au/squier-vintage-modified-baritone-jazzmaster-antigua-burst.html","http://www.portmacguitars.com.au/electric-guitars/squier/vintage-modified-series/"
"Squier 51","http://www.portmacguitars.com.au/squier-vintage-modified-51.html","http://www.portmacguitars.com.au/electric-guitars/squier/vintage-modified-series/"
"Squier Vintage Modified '72 Tele Thinline","http://www.portmacguitars.com.au/squier-vintage-modified-72-tele-thinline","http://www.portmacguitars.com.au/electric-guitars/squier/vintage-modified-series/"
"Squier Vintage Modified Surf Strat","http://www.portmacguitars.com.au/squier-vintage-modified-surf-stratocaster.html","http://www.portmacguitars.com.au/electric-guitars/squier/vintage-modified-series/"
"Squier J Mascis Jazzmaster","http://www.portmacguitars.com.au/squier-j-mascis-jazzmaster.html","http://www.portmacguitars.com.au/electric-guitars/squier/artist-series/"
"Squier J5 Telecaster","http://www.portmacguitars.com.au/squier-j5-telecaster.html","http://www.portmacguitars.com.au/electric-guitars/squier/artist-series/"
"Squier Jim Root Tele","http://www.portmacguitars.com.au/squier-jim-root-tele.html","http://www.portmacguitars.com.au/electric-guitars/squier/artist-series/"
"Squier Simon Neil Strat","http://www.portmacguitars.com.au/squier-simon-neil-stratocaster.html","http://www.portmacguitars.com.au/electric-guitars/squier/artist-series/"
"Squier Standard Strat Black and Chrome","http://www.portmacguitars.com.au/squier-standard-stratocaster-black-and-chrome.html","http://www.portmacguitars.com.au/electric-guitars/squier/standard-series/"
"Squier Standard Strat FMT","http://www.portmacguitars.com.au/squier-standard-strat-fmt.html","http://www.portmacguitars.com.au/electric-guitars/squier/standard-series/"
"Squier Standard Tele Rosewood","http://www.portmacguitars.com.au/squier-standard-telecaster-rosewood-fingerboard.html","http://www.portmacguitars.com.au/electric-guitars/squier/standard-series/"
"Squier Standard Strat Left-Handed Black Metallic","http://www.portmacguitars.com.au/squier-standard-strat-left-handed.html","http://www.portmacguitars.com.au/electric-guitars/squier/standard-series/"
"Squier Standard Strat FMT Amber Sunburst","http://www.portmacguitars.com.au/squier-standard-strat-fmt","http://www.portmacguitars.com.au/electric-guitars/squier/standard-series/"
"Squier Bullet Strat with Tremolo","http://www.portmacguitars.com.au/squier-bullet-strat-with-tremolo.html","http://www.portmacguitars.com.au/electric-guitars/squier/bullet-series/"
"Squier Bullet Strat With Tremolo HSS","http://www.portmacguitars.com.au/squier-bullet-strat-with-tremolo-hss.html","http://www.portmacguitars.com.au/electric-guitars/squier/bullet-series/"
"Squier Deluxe Strat","http://www.portmacguitars.com.au/squier-deluxe-stratocaster.html","http://www.portmacguitars.com.au/electric-guitars/squier/deluxe-series/"
"Squier Deluxe Hot Rails Strat","http://www.portmacguitars.com.au/squier-deluxe-hot-rails-strat.html","http://www.portmacguitars.com.au/electric-guitars/squier/deluxe-series/"
"PRS Custom 24 Orange Tiger in Hard Case","http://www.portmacguitars.com.au/prs-custom-24-orange-tiger-in-hard-case","http://www.portmacguitars.com.au/electric-guitars/prs/core-range/"
"PRS P245 Semi Hollow in Hard Case. Faded Whale Blu","http://www.portmacguitars.com.au/prs-p245-semi-hollow-in-hard-case.-faded-whale-blu","http://www.portmacguitars.com.au/electric-guitars/prs/core-range/"
"PRS 513 10 Top Grey Black","http://www.portmacguitars.com.au/prs-513-10-top-grey-black","http://www.portmacguitars.com.au/electric-guitars/prs/core-range/"
"PRS P22 Tremelo 10 Top Blood Orange","http://www.portmacguitars.com.au/prs-p22-tremelo-10-top-blood-orange","http://www.portmacguitars.com.au/electric-guitars/prs/core-range/"
"PRS McCarty Ten Top with Rosewood Neck and Ebony F","http://www.portmacguitars.com.au/prs-mccarty-ten-top-with-rosewood-neck-and-ebony-f","http://www.portmacguitars.com.au/electric-guitars/prs/core-range/"
"PRS McCarty Wood Library Edition Left Handed in Co","http://www.portmacguitars.com.au/prs-mccarty-wood-library-edition-left-handed-in-co","http://www.portmacguitars.com.au/electric-guitars/prs/core-range/"
"PRS S2 Standard 24 Vintage Mahogany Satin in Padde","http://www.portmacguitars.com.au/prs-s2-standard-24-vintage-mahogany-satin-in-padde","http://www.portmacguitars.com.au/electric-guitars/prs/s2-range/"
"PRS S2 Vela Seafoam Green in Padded Bag","http://www.portmacguitars.com.au/prs-s2-vela-seafoam-green-in-padded-bag","http://www.portmacguitars.com.au/electric-guitars/prs/s2-range/"
"PRS S2 Singlecut Standard Egyptian Gold Electric G","http://www.portmacguitars.com.au/prs-s2-singlecut-standard-egyptian-gold","http://www.portmacguitars.com.au/electric-guitars/prs/s2-range/"
"PRS S2 Starla McCarty Tobacco Sunburst Electric Gu","http://www.portmacguitars.com.au/s2-starla-mccarty-tobacco-sunburst","http://www.portmacguitars.com.au/electric-guitars/prs/s2-range/"
"PRS S2 Custom 22 Violin Amber Sunburst Semi-Hollow","http://www.portmacguitars.com.au/prs-s2-custom-22-semi-hollow","http://www.portmacguitars.com.au/electric-guitars/prs/s2-range/"
"Traded-in PRS S2 Standard 24 Satin in SKB Hard Cas","http://www.portmacguitars.com.au/traded-in-prs-s2-standard-24-satin","http://www.portmacguitars.com.au/electric-guitars/prs/s2-range/"
"SE Standard 24","http://www.portmacguitars.com.au/se-standard-24","http://www.portmacguitars.com.au/electric-guitars/prs/se-range/"
"SE Standard 245","http://www.portmacguitars.com.au/se-standard-245","http://www.portmacguitars.com.au/electric-guitars/prs/se-range/"
"SE 245 ""Soap Bar""","http://www.portmacguitars.com.au/se-245-soap-bar","http://www.portmacguitars.com.au/electric-guitars/prs/se-range/"
"PRS SE 245 Tobacco Sunburst in Padded Bag","http://www.portmacguitars.com.au/se-245~22537","http://www.portmacguitars.com.au/electric-guitars/prs/se-range/"
